SurveyID,Master Category Definition,,
422,ASC-CAHPS,,
1008,IP Rehab,,
1009,Outpatient,,
1255,CG-CAHPS 12 Month,,
1341,ASC-CAHPS,,
1395,--,,
1403,Outpatient,,
1404,ED,,
1423,ED,,
1430,Outpatient,,
1440,Inpatient Behavioral,,
1456,Nursing Home,,
1468,ASC-CAHPS,,
1475,Outpatient,,
1494,Outpatient Behavioral,,
1521,Outpatient,,
1522,ED,,
1559,IP Other,,
1628,HH-CAHPS,,
1629,HH-CAHPS,,
1698,ASC-CAHPS,,
1715,Outpatient,,
1812,ASC-CAHPS,,
1823,Outpatient,,
1863,HH-CAHPS,,
1867,ASC-CAHPS,,
1874,Inpatient Behavioral,,
1875,--,,
1883,ASC-CAHPS,,
1956,Inpatient Behavioral,,
1982,No reference,,
1983,ASC-CAHPS,,
1992,Inpatient Behavioral,,
1993,Inpatient Behavioral,,
1997,Inpatient Behavioral,,
2011,CG-CAHPS Visit,,
2015,Outpatient Behavioral,,
2016,CG-CAHPS 12 Month,,
2032,CG-CAHPS 12 Month,,
2043,CG-CAHPS Visit,,
2053,ICH-CAHPS,,
2064,CG-CAHPS 12 Month,,
2065,CG-CAHPS Visit,,
2086,HCAHPS,,
2087,HCAHPS,,
2111,CG-CAHPS Visit,,
2126,ASC-CAHPS,,
2149,HCAHPS,,
2165,PCMH-Adult,,
2172,PCMH-Adult,,
2179,PCMH-Adult,,
2186,PCMH-Child,,
2192,ASC-CAHPS,,
2204,HCAHPS,,
2207,--,,
2219,Outpatient,,
2221,ED,,
2222,Outpatient,,
2224,CG-CAHPS Visit,,
2226,CG-CAHPS 12 Month,,
2228,HCAHPS,,
2229,ED,,
2230,Outpatient,,
2232,CG-CAHPS 12 Month,,
2238,Outpatient,,
2244,ASC-CAHPS,,
2249,CG-CAHPS 12 Month Child,,
2259,CG-CAHPS 12 Month,,
2266,Urgent Care,,
2273,PCMH-Adult,,
2274,Outpatient,,
2277,CG-CAHPS 12 Month,,
2278,Urgent Care,,
2284,CG-CAHPS 12 Month Child,,
2285,HCAHPS,,
2289,ED,,
2306,CG-CAHPS 12 Month,,
2309,Outpatient Behavioral,,
2310,CG-CAHPS 12 Month Child,,
2326,HCAHPS,,
2327,Outpatient,,
2328,ED,,
2329,CG-CAHPS 12 Month,,
2341,Inpatient Behavioral,,
2343,ED,,
2344,Outpatient,,
2345,HCAHPS,,
2346,ASC-CAHPS,,
2352,PCMH-Child,,
2353,ED,,
2354,Outpatient,,
2362,ED,,
2390,Inpatient Behavioral,,
2391,Outpatient,,
2400,ED,,
2406,Outpatient,,
2419,ACO-8-CAHPS,,
2422,Outpatient,,
2424,Outpatient,,
2435,Inpatient Behavioral,,
2436,Outpatient,,
2438,HCAHPS,,
2449,ED,,
2450,Outpatient,,
2453,Outpatient,,
2454,Outpatient,,
2455,CG-CAHPS 12 Month Child,,
2464,Outpatient,,
2466,Outpatient,,
2467,Outpatient,,
2468,Inpatient Behavioral,,
2469,Outpatient Behavioral,,
2470,Nursing Home,,
2471,ASC-CAHPS,,
2474,Outpatient,,
2483,Inpatient Behavioral,,
2486,Outpatient,,
2487,Outpatient,,
2488,Outpatient,,
2489,ED,,
2493,Outpatient Behavioral,,
2494,Outpatient Behavioral,,
2496,Outpatient Behavioral,,
2498,CG-CAHPS Visit,,
2501,Hospice,,
2502,--,,
2511,CG-CAHPS 12 Month,,
2521,ED,,
2522,Outpatient,,
2525,CG-CAHPS Visit,,
2531,Outpatient,,
2533,Outpatient,,
2542,Outpatient,,
2543,Urgent Care,,
2547,Outpatient Behavioral,,
2557,CG-CAHPS 12 Month,,
2558,ED-Transition,,
2559,ED-Transition,,
2563,ED-Transition,,
2564,Inpatient Behavioral,,
2566,ED-Transition,,
2567,ICH-CAHPS,,
2570,Outpatient,,
2571,Outpatient,,
2572,CG-CAHPS 12 Month,,
2582,CG-CAHPS 12 Month,,
2593,ACO-8-CAHPS,,
2595,ACO-12-CAHPS,,
2616,Inpatient Behavioral,,
2617,Outpatient Behavioral,,
2619,Outpatient,,
2620,Outpatient,,
2625,CG-CAHPS 12 Month,,
2632,CG-CAHPS 12 Month,,
2637,Hospice,,
2639,Hospice,,
2641,ED,,
2664,CG-CAHPS 12 Month,,
2677,ED,,
2678,Outpatient,,
2680,Walk-in Clinic,,
2684,ICH-CAHPS,,
2685,CG-CAHPS 12 Month,,
2697,Inpatient Behavioral,,
